54,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
54,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
54,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
54,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Οργάνωση ταξιδιού
54,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
54,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
54,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
54,23,Αξιοθέατα,Μέρη για επίσκεψη
54,24,Κουζίνα,Πράγματα να κάνεις
54,25,Διασκέδαση,Πράγματα να κάνεις
54,26,Ψώνια,Πράγματα να κάνεις
54,27,Ποτό,Πράγματα να κάνεις
54,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
54,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
54,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
54,31,Τέχνες,Σχετικά με τη χώρα
54,32,Αποικισμός,Σχετικά με τη χώρα
54,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
54,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Οργάνωση ταξιδιού
54,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
54,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
54,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
54,38,Χλωρίδα και πανίδα,Καιρός
56,1,Wallpapers,Κάρτες & Wallpapers
56,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
56,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
56,4,Οδήγηση,Μετακινήσεις
56,5,Ενοικίαση αυτοκινήτου,Οργάνωση ταξιδιού
56,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
56,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
56,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
56,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
56,10,Προγνωστικά καιρού,Καιρός
56,11,Κλίμα και καιρός,Καιρός
56,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
56,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
56,14,Θέματα υγείας,Υγεία και ασφάλεια
56,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Υγεία και ασφάλεια
56,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
56,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
56,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
56,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
56,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
56,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
56,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
56,23,Αξιοθέατα,Πράγματα να κάνεις
56,24,Κουζίνα,Πράγματα να κάνεις
56,25,Διασκέδαση,Πράγματα να κάνεις
56,26,Ψώνια,Πράγματα να κάνεις
56,27,Ποτό,Πράγματα να κάνεις
56,28,Ημερολόγιο εκδηλώσεων,Σχετικά με τη χώρα
56,29,Γιορτές και φεστιβάλ,Σχετικά με τη χώρα
56,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
56,31,Τέχνες,Πράγματα να κάνεις
56,32,Αποικισμός,Σχετικά με τη χώρα
56,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
56,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
56,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
56,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
56,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
56,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
57,1,Wallpapers,Κάρτες & Wallpapers
57,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
57,3,Διάρκεια και απόσταση ταξιδιών,Μετακινήσεις
57,4,Οδήγηση,Μετακινήσεις
57,5,Ενοικίαση αυτοκινήτου,Οργάνωση ταξιδιού
57,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
57,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
57,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
57,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
57,10,Προγνωστικά καιρού,Καιρός
57,11,Κλίμα και καιρός,Καιρός
57,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
57,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
57,14,Θέματα υγείας,Υγεία και ασφάλεια
57,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Υγεία και ασφάλεια
57,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
57,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
57,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
57,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
57,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
57,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
57,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
57,23,Αξιοθέατα,Μέρη για επίσκεψη
57,24,Κουζίνα,Σχετικά με τη χώρα
57,25,Διασκέδαση,Πράγματα να κάνεις
57,26,Ψώνια,Πράγματα να κάνεις
57,27,Ποτό,Πράγματα να κάνεις
57,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
57,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
57,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
57,31,Τέχνες,Μέρη για επίσκεψη
57,32,Αποικισμός,Οργάνωση ταξιδιού
57,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
57,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
57,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
57,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
57,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
57,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
58,1,Wallpapers,Κάρτες & Wallpapers
58,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
58,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
58,4,Οδήγηση,Μετακινήσεις
58,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
58,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
58,7,Τοποθεσίες στον χάρτη,Οργάνωση ταξιδιού
58,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
58,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
58,10,Προγνωστικά καιρού,Καιρός
58,11,Κλίμα και καιρός,Καιρός
58,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
58,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
58,14,Θέματα υγείας,Υγεία και ασφάλεια
58,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
58,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
58,17,Κέντρα επισκεπτών,Υγεία και ασφάλεια
58,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
58,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
58,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
58,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
58,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
58,23,Αξιοθέατα,Σχετικά με τη χώρα
58,24,Κουζίνα,Πράγματα να κάνεις
58,25,Διασκέδαση,Πράγματα να κάνεις
58,26,Ψώνια,Πράγματα να κάνεις
58,27,Ποτό,Πράγματα να κάνεις
58,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
58,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
58,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
58,31,Τέχνες,Σχετικά με τη χώρα
58,32,Αποικισμός,Σχετικά με τη χώρα
58,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
58,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
58,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
58,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
58,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
58,38,Χλωρίδα και πανίδα,Καιρός
60,1,Wallpapers,Κάρτες & Wallpapers
60,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
60,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
60,4,Οδήγηση,Μετακινήσεις
60,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
60,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
60,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
60,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
60,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
60,10,Προγνωστικά καιρού,Καιρός
60,11,Κλίμα και καιρός,Καιρός
60,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
60,13,Άτομα με ειδικές ανάγκες,Οργάνωση ταξιδιού
60,14,Θέματα υγείας,Υγεία και ασφάλεια
60,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
60,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
60,17,Κέντρα επισκεπτών,Οργάνωση ταξιδιού
60,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
60,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Οργάνωση ταξιδιού
60,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
60,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
60,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
60,23,Αξιοθέατα,Μέρη για επίσκεψη
60,24,Κουζίνα,Πράγματα να κάνεις
60,25,Διασκέδαση,Πράγματα να κάνεις
60,26,Ψώνια,Οργάνωση ταξιδιού
60,27,Ποτό,Πράγματα να κάνεις
60,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
60,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
60,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
60,31,Τέχνες,Πράγματα να κάνεις
60,32,Αποικισμός,Σχετικά με τη χώρα
60,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
60,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
60,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
60,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
60,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
60,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
61,1,Wallpapers,Κάρτες & Wallpapers
61,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
61,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
